VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
DNK_v120;DNK;Unemployment;in Tsd. Persons;2001;129.8;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2001;83.1;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2001;237.8;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2001;2216.2;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2001;3128.5;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2001;487.6;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2001;228;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2001;71.5;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2001;2173.3;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2001;3396.7;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2001;845;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2001;142;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2001;283;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2001;205.7;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2001;107;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2001;80.8;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2001;3167;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2001;240.5;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2001;746.6;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2001;504;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2001;60.2;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2001;1904.3;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2001;270;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2001;100.56;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2001;1450.6;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2001;6800.7;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2001;3123.3937;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2001;10098.2451;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2001;622.5858;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2001;27095.2282;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2001;41995.9994;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2001;336.6153;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2001;1083.6555;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2001;6378.7595;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2001;5615.8351;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2001;2002.6187;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2001;13;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2001;3.8;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2001;3.6;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2001;12.2;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2001;281;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2002;629.988;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2002;162.7;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2002;330.6;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2002;614;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2002;1271.3;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2002;374;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2002;130.9;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2002;67.2;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2002;237.3;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2002;2276.6;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2002;3461.5;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2002;480.1;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2002;229;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2002;82.6;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2002;2057.7;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2002;3587.5;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2002;708;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2002;132;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2002;222;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2002;253.8;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2002;105;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2002;87.2;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2002;3422;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2002;304.5;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2002;786.3;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2002;484;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2002;61.3;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2002;2155.4;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2002;276.8;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2002;119.42;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2002;1502.7;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2002;8377.8;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2002;3383.1267;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2002;10899.7127;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2002;629.1783;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2002;30431.8292;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2002;41171.0035;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2002;379.6722;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2002;1195.2166;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2002;5702.087;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2002;6325.4989;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2002;2518.4001;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2002;12;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2002;5.4;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2002;4.9;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2002;12;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2002;268;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2003;599.411;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2003;166;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2003;362.3;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2003;453;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2003;1285.1;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2003;399;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2003;154.7;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2003;66.2;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2003;234.8;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2003;2466;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2003;3915.8;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2003;459.8;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2003;240;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2003;86.5;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2003;2050.5;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2003;3503.3;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2003;776.9;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2003;112;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2003;200;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2003;340.9;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2003;95;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2003;100.2;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2003;3308;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2003;384;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2003;686.5;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2003;457;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2003;64.2;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2003;2242.2;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2003;306.3;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2003;170.15;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2003;1464.5;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2003;8774;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2003;2587.3416;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2003;11739.7385;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2003;628.2909;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2003;33020.9806;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2003;41388.998;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2003;400.7041;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2003;1380.4683;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2003;6208.0897;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2003;6432.7433;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2003;2538.241;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2003;14;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2003;5.4;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2003;7.4;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2003;12.4;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2003;252;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2004;551.152;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2004;194.6;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2004;379.1;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2004;404;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2004;1232.5;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2004;426;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2004;159.6;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2004;63.6;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2004;228.8;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2004;2588;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2004;4251;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2004;505.6;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2004;252.5;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2004;87.7;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2004;1960.4;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2004;3135.8;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2004;813.2;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2004;111;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2004;178;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2004;419.4;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2004;83;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2004;102;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2004;3209;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2004;407.7;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2004;799.5;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2004;480;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2004;63.3;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2004;2213.7;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2004;345.6;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2004;178.57;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2004;1398.9;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2004;8149.3;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2004;2086.0581;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2004;11418.4648;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2004;677.1325;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2004;32450.0944;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2004;40458.0019;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2004;391.9885;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2004;1654.4228;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2004;5931.78;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2004;5756.8924;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2004;2299.1978;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2004;16;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2004;4.9;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2004;9.8;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2004;11.5;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2004;249;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2005;531.164;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2005;207.7;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2005;390.4;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2005;338;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2005;1168.8;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2005;410;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2005;139.7;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2005;52.2;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2005;219.7;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2005;2603;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2005;4652.6;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2005;477.3;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2005;302.2;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2005;89.7;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2005;1888.6;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2005;2941.7;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2005;833.3;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2005;95;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2005;125;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2005;441.2;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2005;84;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2005;108.6;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2005;3017;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2005;467.7;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2005;704.5;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2005;427;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2005;66;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2005;1912.5;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2005;361;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2005;184.52;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2005;1443.7;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2005;7590.6;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2005;1854.6861;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2005;9880.5891;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2005;645.9537;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2005;32617.4499;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2005;39347.9991;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2005;346.262;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2005;1520.2731;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2005;5493.7143;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2005;5737.37;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2005;2436.5344;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2005;19;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2005;4.3;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2005;9.3;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2005;11.7;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2005;230;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2006;515.949;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2006;195.6;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2006;383.2;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2006;309;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2006;1106.5;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2006;371;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2006;113.8;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2006;40.5;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2006;204.3;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2006;2608;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2006;4245.4;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2006;434.5;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2006;316.7;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2006;97;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2006;1673.4;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2006;2750.8;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2006;783.3;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2006;75;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2006;80;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2006;365.6;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2006;85;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2006;83.5;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2006;2310;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2006;471.7;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2006;728.4;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2006;353;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2006;60.8;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2006;1837.1;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2006;336.3;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2006;168.58;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2006;1641.7;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2006;7000.5;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2006;1671.8536;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2006;10259.4194;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2006;590.7108;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2006;31948.6835;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2006;41465.9985;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2006;330.5234;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2006;1572.6724;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2006;5211.7759;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2006;5510.4086;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2006;2379.6685;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2006;17;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2006;5;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2006;9.5;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2006;11.2;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2006;202;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2007;484.392;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2007;185.6;OECD/European Commission
BEL_v120;BEL;Unemployment;in Tsd. Persons;2007;353;OECD/European Commission
BGR_v120;BGR;Unemployment;in Tsd. Persons;2007;242;OECD/European Commission
CAN_v120;CAN;Unemployment;in Tsd. Persons;2007;1078.6;OECD/European Commission
CZE_v120;CZE;Unemployment;in Tsd. Persons;2007;276;OECD/European Commission
DNK_v120;DNK;Unemployment;in Tsd. Persons;2007;110.8;OECD/European Commission
EST_v120;EST;Unemployment;in Tsd. Persons;2007;32;OECD/European Commission
FIN_v120;FIN;Unemployment;in Tsd. Persons;2007;183.4;OECD/European Commission
FRA_v120;FRA;Unemployment;in Tsd. Persons;2007;2383;OECD/European Commission
DEU_v120;DEU;Unemployment;in Tsd. Persons;2007;3601;OECD/European Commission
GRC_v120;GRC;Unemployment;in Tsd. Persons;2007;406.9;OECD/European Commission
HUN_v120;HUN;Unemployment;in Tsd. Persons;2007;312;OECD/European Commission
IRL_v120;IRL;Unemployment;in Tsd. Persons;2007;105;OECD/European Commission
ITA_v120;ITA;Unemployment;in Tsd. Persons;2007;1506;OECD/European Commission
JPN_v120;JPN;Unemployment;in Tsd. Persons;2007;2568.3;OECD/European Commission
KOR_v120;KOR;Unemployment;in Tsd. Persons;2007;733.1;OECD/European Commission
LVA_v120;LVA;Unemployment;in Tsd. Persons;2007;67;OECD/European Commission
LTU_v120;LTU;Unemployment;in Tsd. Persons;2007;58;OECD/European Commission
NLD_v120;NLD;Unemployment;in Tsd. Persons;2007;305.7;OECD/European Commission
NZL_v120;NZL;Unemployment;in Tsd. Persons;2007;83;OECD/European Commission
NOR_v120;NOR;Unemployment;in Tsd. Persons;2007;63.5;OECD/European Commission
POL_v120;POL;Unemployment;in Tsd. Persons;2007;1579;OECD/European Commission
PRT_v120;PRT;Unemployment;in Tsd. Persons;2007;491.4;OECD/European Commission
ROU_v120;ROU;Unemployment;in Tsd. Persons;2007;640.9;OECD/European Commission
SVK_v120;SVK;Unemployment;in Tsd. Persons;2007;293;OECD/European Commission
SVN_v120;SVN;Unemployment;in Tsd. Persons;2007;49.9;OECD/European Commission
ESP_v120;ESP;Unemployment;in Tsd. Persons;2007;1833.9;OECD/European Commission
SWE_v120;SWE;Unemployment;in Tsd. Persons;2007;297.5;OECD/European Commission
CHE_v120;CHE;Unemployment;in Tsd. Persons;2007;155.76;OECD/European Commission
GBR_v120;GBR;Unemployment;in Tsd. Persons;2007;1622.8;OECD/European Commission
USA_v120;USA;Unemployment;in Tsd. Persons;2007;7077.4;OECD/European Commission
ARG_v120;ARG;Unemployment;in Tsd. Persons;2007;1376.9373;OECD/European Commission
BRA_v120;BRA;Unemployment;in Tsd. Persons;2007;9614.4555;OECD/European Commission
CHL_v120;CHL;Unemployment;in Tsd. Persons;2007;518.4975;OECD/European Commission
CHN_v120;CHN;Unemployment;in Tsd. Persons;2007;31279.4208;OECD/European Commission
IND_v120;IND;Unemployment;in Tsd. Persons;2007;39974;OECD/European Commission
ISR_v120;ISR;Unemployment;in Tsd. Persons;2007;298.9922;OECD/European Commission
MEX_v120;MEX;Unemployment;in Tsd. Persons;2007;1655.0208;OECD/European Commission
RUS_v120;RUS;Unemployment;in Tsd. Persons;2007;4418.6997;OECD/European Commission
ZAF_v120;ZAF;Unemployment;in Tsd. Persons;2007;5455.4527;OECD/European Commission
TUR_v120;TUR;Unemployment;in Tsd. Persons;2007;2423.9279;OECD/European Commission
CYP_v120;CYP;Unemployment;in Tsd. Persons;2007;15;OECD/European Commission
ISL_v120;ISL;Unemployment;in Tsd. Persons;2007;4.2;OECD/European Commission
LUX_v120;LUX;Unemployment;in Tsd. Persons;2007;8.8;OECD/European Commission
MLT_v120;MLT;Unemployment;in Tsd. Persons;2007;10.8;OECD/European Commission
HRV_v120;HRV;Unemployment;in Tsd. Persons;2007;171;OECD/European Commission
AUS_v120;AUS;Unemployment;in Tsd. Persons;2008;482.723;OECD/European Commission
AUT_v120;AUT;Unemployment;in Tsd. Persons;2008;162.3;OECD/European Commission
